"id","quantity","seller_id","buyer_id","energy_source","settlement_price_sell","settlement_price_buy","fee_ask","fee_bid","time_creation","time_purchase","time_consumption"
5818,14,grid,R6,grid,0.1449,0.1449,,,1530452040,1530452100,1530452100
5819,4,R14,R10,solar,0.0945,0.1037,,,1530452100,1530452100,1530452160
5820,16,R14,R10,solar,0.0945,0.1037,,,1530452100,1530452100,
5821,5,R10,R10,solar,0.0,0.0,,,1530452100,1530452160,1530452160
5822,1,R11,R11,solar,0.0,0.0,,,1530452100,1530452160,1530452160
5823,3,grid,R11,grid,0.1449,0.1449,,,1530452100,1530452160,1530452160
5824,2,R7,R7,solar,0.0,0.0,,,1530452100,1530452160,1530452160
5825,16,grid,R7,grid,0.1449,0.1449,,,1530452100,1530452160,1530452160
5826,13,grid,R14,grid,0.1449,0.1449,,,1530452100,1530452160,1530452160
5827,2,R8,R8,solar,0.0,0.0,,,1530452100,1530452160,1530452160
5828,98,grid,R8,grid,0.1449,0.1449,,,1530452100,1530452160,1530452160
5829,1,R12,R12,solar,0.0,0.0,,,1530452100,1530452160,1530452160
5830,14,grid,R12,grid,0.1449,0.1449,,,1530452100,1530452160,1530452160
5831,1,R13,R13,solar,0.0,0.0,,,1530452100,1530452160,1530452160
5832,8,grid,R13,grid,0.1449,0.1449,,,1530452100,1530452160,1530452160
5833,3,R9,R9,solar,0.0,0.0,,,1530452100,1530452160,1530452160
5834,9,grid,R9,grid,0.1449,0.1449,,,1530452100,1530452160,1530452160
5835,2,R5,R5,solar,0.0,0.0,,,1530452100,1530452160,1530452160
5836,1,grid,R5,grid,0.1449,0.1449,,,1530452100,1530452160,1530452160
5837,4,R6,R6,solar,0.0,0.0,,,1530452100,1530452160,1530452160
5838,13,grid,R6,grid,0.1449,0.1449,,,1530452100,1530452160,1530452160
5839,1,R11,R7,solar,0.0767,0.083,,,1530452160,1530452160,1530452220
5840,2,R8,R9,solar,0.0727,0.1228,,,1530452160,1530452160,1530452220
5841,7,R12,R9,solar,0.0707,0.1228,,,1530452160,1530452160,1530452220
5842,2,R14,R7,grid,0.0,-0.1449,,,1530452160,1530452220,
5843,3,R12,R9,solar,0.0707,0.1228,,,1530452160,1530452160,
5844,1,R14,R6,grid,0.0,-0.1449,,,1530452160,1530452220,
5845,6,R8,R6,grid,0.0,-0.1449,,,1530452160,1530452220,
5846,5,R10,R10,solar,0.0,0.0,,,1530452160,1530452220,1530452220
5847,4,grid,R10,grid,0.1449,0.1449,,,1530452160,1530452220,1530452220
5848,4,grid,R11,grid,0.1449,0.1449,,,1530452160,1530452220,1530452220
5849,2,R7,R7,solar,0.0,0.0,,,1530452160,1530452220,1530452220
5850,14,grid,R7,grid,0.1449,0.1449,,,1530452160,1530452220,1530452220
5851,2,R14,grid,solar,0.069,0.069,,,1530452160,1530452220,1530452220
5852,14,grid,R14,grid,0.1449,0.1449,,,1530452160,1530452220,1530452220
5853,100,grid,R8,grid,0.1449,0.1449,,,1530452160,1530452220,1530452220
5854,15,grid,R12,grid,0.1449,0.1449,,,1530452160,1530452220,1530452220
5855,1,R13,R13,solar,0.0,0.0,,,1530452160,1530452220,1530452220
5856,7,grid,R13,grid,0.1449,0.1449,,,1530452160,1530452220,1530452220
5857,3,R9,R9,solar,0.0,0.0,,,1530452160,1530452220,1530452220
5858,1,R5,R5,solar,0.0,0.0,,,1530452160,1530452220,1530452220
5859,3,grid,R5,grid,0.1449,0.1449,,,1530452160,1530452220,1530452220
5860,4,R6,R6,solar,0.0,0.0,,,1530452160,1530452220,1530452220
5861,11,grid,R6,grid,0.1449,0.1449,,,1530452160,1530452220,1530452220
5862,1,R11,R10,solar,0.0914,0.1368,,,1530452220,1530452220,1530452280
5863,13,R8,R12,solar,0.098,0.1198,,,1530452220,1530452220,1530452280
5864,2,R7,R9,solar,0.0925,0.127,,,1530452220,1530452220,1530452280
5865,4,R7,R5,solar,0.0925,0.1213,,,1530452220,1530452220,1530452280
5866,2,R8,R12,solar,0.098,0.1198,,,1530452220,1530452220,
5867,8,R11,R9,grid,0.0,-0.1449,,,1530452220,1530452280,
5868,12,R7,R5,solar,0.0925,0.1213,,,1530452220,1530452220,
5869,8,R14,R5,solar,0.0931,0.1213,,,1530452220,1530452220,
5870,5,R10,R10,solar,0.0,0.0,,,1530452220,1530452280,1530452280
5871,3,grid,R10,grid,0.1449,0.1449,,,1530452220,1530452280,1530452280
5872,4,grid,R11,grid,0.1449,0.1449,,,1530452220,1530452280,1530452280
5873,18,grid,R7,grid,0.1449,0.1449,,,1530452220,1530452280,1530452280
5874,3,R14,grid,solar,0.069,0.069,,,1530452220,1530452280,1530452280
5875,14,grid,R14,grid,0.1449,0.1449,,,1530452220,1530452280,1530452280
5876,100,grid,R8,grid,0.1449,0.1449,,,1530452220,1530452280,1530452280
5877,1,R12,R12,solar,0.0,0.0,,,1530452220,1530452280,1530452280
5878,1,R13,R13,solar,0.0,0.0,,,1530452220,1530452280,1530452280
5879,8,grid,R13,grid,0.1449,0.1449,,,1530452220,1530452280,1530452280
5880,4,R9,R9,solar,0.0,0.0,,,1530452220,1530452280,1530452280
5881,7,grid,R9,grid,0.1449,0.1449,,,1530452220,1530452280,1530452280
5882,2,R5,R5,solar,0.0,0.0,,,1530452220,1530452280,1530452280
5883,4,R6,R6,solar,0.0,0.0,,,1530452220,1530452280,1530452280
5884,11,grid,R6,grid,0.1449,0.1449,,,1530452220,1530452280,1530452280
5885,3,R9,R14,solar,0.0896,0.1351,,,1530452280,1530452280,1530452340
5886,4,R11,R5,solar,0.0901,0.1227,,,1530452280,1530452280,1530452340
5887,6,R7,R14,grid,0.0,-0.1449,,,1530452280,1530452340,
5888,6,R8,R14,grid,0.0,-0.1449,,,1530452280,1530452340,
5889,5,R11,R5,solar,0.0901,0.1227,,,1530452280,1530452280,
5890,15,R9,R5,solar,0.0896,0.1227,,,1530452280,1530452280,
5891,6,R10,R10,solar,0.0,0.0,,,1530452280,1530452340,1530452340
5892,3,grid,R10,grid,0.1449,0.1449,,,1530452280,1530452340,1530452340
5893,4,grid,R11,grid,0.1449,0.1449,,,1530452280,1530452340,1530452340
5894,1,R7,grid,solar,0.069,0.069,,,1530452280,1530452340,1530452340
5895,17,grid,R7,grid,0.1449,0.1449,,,1530452280,1530452340,1530452340
5896,3,R14,R14,solar,0.0,0.0,,,1530452280,1530452340,1530452340
5897,8,grid,R14,grid,0.1449,0.1449,,,1530452280,1530452340,1530452340
5898,2,R8,grid,solar,0.069,0.069,,,1530452280,1530452340,1530452340
5899,100,grid,R8,grid,0.1449,0.1449,,,1530452280,1530452340,1530452340
5900,1,R12,R12,solar,0.0,0.0,,,1530452280,1530452340,1530452340
5901,11,grid,R12,grid,0.1449,0.1449,,,1530452280,1530452340,1530452340
5902,1,R13,R13,solar,0.0,0.0,,,1530452280,1530452340,1530452340
5903,6,grid,R13,grid,0.1449,0.1449,,,1530452280,1530452340,1530452340
5904,1,R9,grid,solar,0.069,0.069,,,1530452280,1530452340,1530452340
5905,35,grid,R9,grid,0.1449,0.1449,,,1530452280,1530452340,1530452340
5906,2,R5,R5,solar,0.0,0.0,,,1530452280,1530452340,1530452340
5907,4,R6,R6,solar,0.0,0.0,,,1530452280,1530452340,1530452340
5908,6,grid,R6,grid,0.1449,0.1449,,,1530452280,1530452340,1530452340
5909,3,R7,R11,solar,0.094,0.136,,,1530452340,1530452340,1530452400
5910,2,R7,R5,solar,0.094,0.1355,,,1530452340,1530452340,1530452400
5911,2,R7,R11,solar,0.094,0.136,,,1530452340,1530452340,
5912,3,R14,R11,solar,0.0734,0.136,,,1530452340,1530452340,
5913,3,R8,R11,solar,0.0832,0.136,,,1530452340,1530452340,
5914,5,R7,R5,solar,0.094,0.1355,,,1530452340,1530452340,
5915,2,R12,R5,solar,0.102,0.1355,,,1530452340,1530452340,
5916,1,R9,R5,solar,0.107,0.1355,,,1530452340,1530452340,
5917,14,R6,R5,solar,0.1061,0.1355,,,1530452340,1530452340,
5918,7,R10,R10,solar,0.0,0.0,,,1530452340,1530452400,1530452400
5919,2,grid,R10,grid,0.1449,0.1449,,,1530452340,1530452400,1530452400
5920,1,R11,R11,solar,0.0,0.0,,,1530452340,1530452400,1530452400
5921,17,grid,R7,grid,0.1449,0.1449,,,1530452340,1530452400,1530452400
5922,3,R14,grid,solar,0.069,0.069,,,1530452340,1530452400,1530452400
5923,13,grid,R14,grid,0.1449,0.1449,,,1530452340,1530452400,1530452400
5924,2,R8,grid,solar,0.069,0.069,,,1530452340,1530452400,1530452400
5925,100,grid,R8,grid,0.1449,0.1449,,,1530452340,1530452400,1530452400
5926,1,R12,grid,solar,0.069,0.069,,,1530452340,1530452400,1530452400
5927,12,grid,R12,grid,0.1449,0.1449,,,1530452340,1530452400,1530452400
5928,1,R13,R13,solar,0.0,0.0,,,1530452340,1530452400,1530452400
5929,7,grid,R13,grid,0.1449,0.1449,,,1530452340,1530452400,1530452400
5930,2,R9,R9,solar,0.0,0.0,,,1530452340,1530452400,1530452400
5931,1,R9,grid,solar,0.069,0.069,,,1530452340,1530452400,1530452400
5932,40,grid,R9,grid,0.1449,0.1449,,,1530452340,1530452400,1530452400
5933,2,R5,R5,solar,0.0,0.0,,,1530452340,1530452400,1530452400
5934,3,R6,grid,solar,0.069,0.069,,,1530452340,1530452400,1530452400
5935,7,grid,R6,grid,0.1449,0.1449,,,1530452340,1530452400,1530452400
5936,3,R10,R7,solar,0.0844,0.1274,,,1530452400,1530452400,1530452460
5937,12,R14,R7,solar,0.1009,0.1274,,,1530452400,1530452400,1530452460
5938,3,R6,R9,solar,0.0788,0.1321,,,1530452400,1530452400,1530452460
5939,1,R14,R5,solar,0.1009,0.1033,,,1530452400,1530452400,1530452460
5940,5,R14,R7,solar,0.1009,0.1274,,,1530452400,1530452400,
5941,3,R6,R7,solar,0.0788,0.1274,,,1530452400,1530452400,
5942,5,R14,R5,solar,0.1009,0.1033,,,1530452400,1530452400,
5943,4,R10,R10,solar,0.0,0.0,,,1530452400,1530452460,1530452460
5944,5,grid,R10,grid,0.1449,0.1449,,,1530452400,1530452460,1530452460
5945,1,R11,R11,solar,0.0,0.0,,,1530452400,1530452460,1530452460
5946,3,grid,R11,grid,0.1449,0.1449,,,1530452400,1530452460,1530452460
5947,2,R7,R7,solar,0.0,0.0,,,1530452400,1530452460,1530452460
5948,12,grid,R14,grid,0.1449,0.1449,,,1530452400,1530452460,1530452460
5949,3,R8,R8,solar,0.0,0.0,,,1530452400,1530452460,1530452460
5950,6,grid,R8,grid,0.1449,0.1449,,,1530452400,1530452460,1530452460
5951,1,R12,R12,solar,0.0,0.0,,,1530452400,1530452460,1530452460
5952,9,grid,R12,grid,0.1449,0.1449,,,1530452400,1530452460,1530452460
5953,2,R13,R13,solar,0.0,0.0,,,1530452400,1530452460,1530452460
5954,4,grid,R13,grid,0.1449,0.1449,,,1530452400,1530452460,1530452460
5955,2,R9,R9,solar,0.0,0.0,,,1530452400,1530452460,1530452460
5956,36,grid,R9,grid,0.1449,0.1449,,,1530452400,1530452460,1530452460
5957,2,R5,R5,solar,0.0,0.0,,,1530452400,1530452460,1530452460
5958,7,grid,R6,grid,0.1449,0.1449,,,1530452400,1530452460,1530452460
5959,5,R8,R13,solar,0.1063,0.14,,,1530452460,1530452460,1530452520
5960,2,R10,R7,grid,0.0,-0.1449,,,1530452460,1530452520,
5961,3,R8,R7,grid,0.0,-0.1449,,,1530452460,1530452520,
5962,7,R8,R13,solar,0.1063,0.14,,,1530452460,1530452460,
5963,4,R6,R13,solar,0.0826,0.14,,,1530452460,1530452460,
5964,6,R10,grid,solar,0.069,0.069,,,1530452460,1530452520,1530452520
5965,9,grid,R10,grid,0.1449,0.1449,,,1530452460,1530452520,1530452520
5966,1,R11,R11,solar,0.0,0.0,,,1530452460,1530452520,1530452520
5967,3,grid,R11,grid,0.1449,0.1449,,,1530452460,1530452520,1530452520
5968,3,R7,R7,solar,0.0,0.0,,,1530452460,1530452520,1530452520
5969,14,grid,R7,grid,0.1449,0.1449,,,1530452460,1530452520,1530452520
5970,3,R14,R14,solar,0.0,0.0,,,1530452460,1530452520,1530452520
5971,9,grid,R14,grid,0.1449,0.1449,,,1530452460,1530452520,1530452520
5972,9,grid,R8,grid,0.1449,0.1449,,,1530452460,1530452520,1530452520
5973,1,R12,R12,solar,0.0,0.0,,,1530452460,1530452520,1530452520
5974,9,grid,R12,grid,0.1449,0.1449,,,1530452460,1530452520,1530452520
5975,2,R13,R13,solar,0.0,0.0,,,1530452460,1530452520,1530452520
5976,2,R9,R9,solar,0.0,0.0,,,1530452460,1530452520,1530452520
5977,13,grid,R9,grid,0.1449,0.1449,,,1530452460,1530452520,1530452520
5978,2,R5,R5,solar,0.0,0.0,,,1530452460,1530452520,1530452520
5979,2,grid,R5,grid,0.1449,0.1449,,,1530452460,1530452520,1530452520
5980,3,R6,grid,solar,0.069,0.069,,,1530452460,1530452520,1530452520
5981,7,grid,R6,grid,0.1449,0.1449,,,1530452460,1530452520,1530452520
5982,1,R11,R5,solar,0.0841,0.0969,,,1530452520,1530452520,1530452580
5983,1,R8,R6,solar,0.0808,0.1338,,,1530452520,1530452520,1530452580
5984,6,R8,R14,grid,0.0,-0.1449,,,1530452520,1530452580,
5985,10,R11,R5,solar,0.0841,0.0969,,,1530452520,1530452520,
5986,11,R8,R5,solar,0.0808,0.0969,,,1530452520,1530452520,
5987,4,R10,R10,solar,0.0,0.0,,,1530452520,1530452580,1530452580
5988,5,grid,R10,grid,0.1449,0.1449,,,1530452520,1530452580,1530452580
5989,4,grid,R11,grid,0.1449,0.1449,,,1530452520,1530452580,1530452580
5990,3,R7,R7,solar,0.0,0.0,,,1530452520,1530452580,1530452580
5991,14,grid,R7,grid,0.1449,0.1449,,,1530452520,1530452580,1530452580
5992,3,R14,R14,solar,0.0,0.0,,,1530452520,1530452580,1530452580
5993,10,grid,R14,grid,0.1449,0.1449,,,1530452520,1530452580,1530452580
5994,2,R8,grid,solar,0.069,0.069,,,1530452520,1530452580,1530452580
5995,9,grid,R8,grid,0.1449,0.1449,,,1530452520,1530452580,1530452580
5996,1,R12,R12,solar,0.0,0.0,,,1530452520,1530452580,1530452580
5997,9,grid,R12,grid,0.1449,0.1449,,,1530452520,1530452580,1530452580
5998,2,R13,R13,solar,0.0,0.0,,,1530452520,1530452580,1530452580
5999,4,grid,R13,grid,0.1449,0.1449,,,1530452520,1530452580,1530452580
6000,2,R9,R9,solar,0.0,0.0,,,1530452520,1530452580,1530452580
6001,13,grid,R9,grid,0.1449,0.1449,,,1530452520,1530452580,1530452580
6002,2,R5,R5,solar,0.0,0.0,,,1530452520,1530452580,1530452580
6003,3,R6,R6,solar,0.0,0.0,,,1530452520,1530452580,1530452580
6004,3,grid,R6,grid,0.1449,0.1449,,,1530452520,1530452580,1530452580
6005,3,R9,R13,solar,0.0728,0.14,,,1530452580,1530452580,1530452640
6006,1,R7,R5,solar,0.0796,0.1053,,,1530452580,1530452580,1530452640
6007,5,R7,R5,solar,0.0796,0.1053,,,1530452580,1530452580,
6008,6,R12,R5,solar,0.0938,0.1053,,,1530452580,1530452580,
6009,4,R10,R10,solar,0.0,0.0,,,1530452580,1530452640,1530452640
6010,5,grid,R10,grid,0.1449,0.1449,,,1530452580,1530452640,1530452640
6011,1,R11,R11,solar,0.0,0.0,,,1530452580,1530452640,1530452640
6012,2,grid,R11,grid,0.1449,0.1449,,,1530452580,1530452640,1530452640
6013,2,R7,grid,solar,0.069,0.069,,,1530452580,1530452640,1530452640
6014,26,grid,R7,grid,0.1449,0.1449,,,1530452580,1530452640,1530452640
6015,4,R14,R14,solar,0.0,0.0,,,1530452580,1530452640,1530452640
6016,9,grid,R14,grid,0.1449,0.1449,,,1530452580,1530452640,1530452640
6017,3,R8,R8,solar,0.0,0.0,,,1530452580,1530452640,1530452640
6018,6,grid,R8,grid,0.1449,0.1449,,,1530452580,1530452640,1530452640
6019,1,R12,grid,solar,0.069,0.069,,,1530452580,1530452640,1530452640
6020,10,grid,R12,grid,0.1449,0.1449,,,1530452580,1530452640,1530452640
6021,2,R13,R13,solar,0.0,0.0,,,1530452580,1530452640,1530452640
6022,15,grid,R9,grid,0.1449,0.1449,,,1530452580,1530452640,1530452640
6023,2,R5,R5,solar,0.0,0.0,,,1530452580,1530452640,1530452640
6024,3,R6,R6,solar,0.0,0.0,,,1530452580,1530452640,1530452640
6025,4,grid,R6,grid,0.1449,0.1449,,,1530452580,1530452640,1530452640
6026,4,R11,R13,solar,0.0905,0.14,,,1530452640,1530452640,1530452700
6027,1,R7,R5,solar,0.1295,0.1384,,,1530452640,1530452640,1530452700
6028,17,R11,R13,solar,0.0905,0.14,,,1530452640,1530452640,
6029,2,R9,R13,solar,0.1035,0.14,,,1530452640,1530452640,
6030,1,R7,R5,solar,0.1295,0.1384,,,1530452640,1530452640,
6031,22,R9,R5,solar,0.1035,0.1384,,,1530452640,1530452640,
6032,4,R10,R10,solar,0.0,0.0,,,1530452640,1530452700,1530452700
6033,5,grid,R10,grid,0.1449,0.1449,,,1530452640,1530452700,1530452700
6034,3,grid,R11,grid,0.1449,0.1449,,,1530452640,1530452700,1530452700
6035,1,R7,R7,solar,0.0,0.0,,,1530452640,1530452700,1530452700
6036,1,R7,grid,solar,0.069,0.069,,,1530452640,1530452700,1530452700
6037,16,grid,R7,grid,0.1449,0.1449,,,1530452640,1530452700,1530452700
6038,4,R14,R14,solar,0.0,0.0,,,1530452640,1530452700,1530452700
6039,8,grid,R14,grid,0.1449,0.1449,,,1530452640,1530452700,1530452700
6040,3,R8,R8,solar,0.0,0.0,,,1530452640,1530452700,1530452700
6041,6,grid,R8,grid,0.1449,0.1449,,,1530452640,1530452700,1530452700
6042,1,R12,R12,solar,0.0,0.0,,,1530452640,1530452700,1530452700
6043,9,grid,R12,grid,0.1449,0.1449,,,1530452640,1530452700,1530452700
6044,2,R13,R13,solar,0.0,0.0,,,1530452640,1530452700,1530452700
6045,3,R9,grid,solar,0.069,0.069,,,1530452640,1530452700,1530452700
6046,30,grid,R9,grid,0.1449,0.1449,,,1530452640,1530452700,1530452700
6047,3,R5,R5,solar,0.0,0.0,,,1530452640,1530452700,1530452700
6048,4,R6,R6,solar,0.0,0.0,,,1530452640,1530452700,1530452700
6049,3,grid,R6,grid,0.1449,0.1449,,,1530452640,1530452700,1530452700
6050,5,R8,R10,solar,0.1235,0.136,,,1530452700,1530452700,1530452760
6051,6,R8,R13,solar,0.1235,0.14,,,1530452700,1530452700,1530452760
6052,2,R14,R10,grid,0.0,-0.1449,,,1530452700,1530452760,
6053,10,R8,R10,solar,0.1235,0.136,,,1530452700,1530452700,
6054,1,R8,R13,solar,0.1235,0.14,,,1530452700,1530452700,
6055,11,R6,R13,solar,0.0885,0.14,,,1530452700,1530452700,
6056,4,R10,R10,solar,0.0,0.0,,,1530452700,1530452760,1530452760
6057,1,R11,R11,solar,0.0,0.0,,,1530452700,1530452760,1530452760
6058,2,grid,R11,grid,0.1449,0.1449,,,1530452700,1530452760,1530452760
6059,3,R7,R7,solar,0.0,0.0,,,1530452700,1530452760,1530452760
6060,14,grid,R7,grid,0.1449,0.1449,,,1530452700,1530452760,1530452760
6061,3,R14,grid,solar,0.069,0.069,,,1530452700,1530452760,1530452760
6062,10,grid,R14,grid,0.1449,0.1449,,,1530452700,1530452760,1530452760
6063,25,grid,R8,grid,0.1449,0.1449,,,1530452700,1530452760,1530452760
6064,1,R12,R12,solar,0.0,0.0,,,1530452700,1530452760,1530452760
6065,9,grid,R12,grid,0.1449,0.1449,,,1530452700,1530452760,1530452760
6066,2,R13,R13,solar,0.0,0.0,,,1530452700,1530452760,1530452760
6067,3,R9,R9,solar,0.0,0.0,,,1530452700,1530452760,1530452760
6068,35,grid,R9,grid,0.1449,0.1449,,,1530452700,1530452760,1530452760
6069,3,R5,R5,solar,0.0,0.0,,,1530452700,1530452760,1530452760
6070,4,R6,grid,solar,0.069,0.069,,,1530452700,1530452760,1530452760
6071,7,grid,R6,grid,0.1449,0.1449,,,1530452700,1530452760,1530452760
6072,3,R6,R11,solar,0.0715,0.1173,,,1530452760,1530452760,1530452820
6073,9,R6,R11,solar,0.0715,0.1173,,,1530452760,1530452760,
6074,1,R6,R14,grid,0.0,-0.1449,,,1530452760,1530452820,
6075,1,R6,R12,grid,0.0,-0.1449,,,1530452760,1530452820,
6076,4,R10,R10,solar,0.0,0.0,,,1530452760,1530452820,1530452820
6077,5,grid,R10,grid,0.1449,0.1449,,,1530452760,1530452820,1530452820
6078,1,R11,R11,solar,0.0,0.0,,,1530452760,1530452820,1530452820
6079,3,R7,R7,solar,0.0,0.0,,,1530452760,1530452820,1530452820
6080,14,grid,R7,grid,0.1449,0.1449,,,1530452760,1530452820,1530452820
6081,3,R14,R14,solar,0.0,0.0,,,1530452760,1530452820,1530452820
6082,7,grid,R14,grid,0.1449,0.1449,,,1530452760,1530452820,1530452820
6083,4,R8,R8,solar,0.0,0.0,,,1530452760,1530452820,1530452820
6084,21,grid,R8,grid,0.1449,0.1449,,,1530452760,1530452820,1530452820
6085,1,R12,R12,solar,0.0,0.0,,,1530452760,1530452820,1530452820
6086,9,grid,R12,grid,0.1449,0.1449,,,1530452760,1530452820,1530452820
6087,2,R13,R13,solar,0.0,0.0,,,1530452760,1530452820,1530452820
6088,5,grid,R13,grid,0.1449,0.1449,,,1530452760,1530452820,1530452820
6089,3,R9,R9,solar,0.0,0.0,,,1530452760,1530452820,1530452820
6090,35,grid,R9,grid,0.1449,0.1449,,,1530452760,1530452820,1530452820
6091,2,R5,R5,solar,0.0,0.0,,,1530452760,1530452820,1530452820
6092,2,grid,R5,grid,0.1449,0.1449,,,1530452760,1530452820,1530452820
6093,1,R6,grid,solar,0.069,0.069,,,1530452760,1530452820,1530452820
6094,7,grid,R6,grid,0.1449,0.1449,,,1530452760,1530452820,1530452820
6095,7,R9,R13,solar,0.0847,0.14,,,1530452820,1530452820,1530452880
6096,3,R7,R6,solar,0.0919,0.1296,,,1530452820,1530452820,1530452880
6097,1,R9,R13,solar,0.0847,0.14,,,1530452820,1530452820,
6098,20,R7,R5,solar,0.0919,0.1266,,,1530452820,1530452820,
6099,1,R9,R6,solar,0.0847,0.1296,,,1530452820,1530452820,
6100,3,R10,R10,solar,0.0,0.0,,,1530452820,1530452880,1530452880
6101,6,grid,R10,grid,0.1449,0.1449,,,1530452820,1530452880,1530452880
6102,1,R11,R11,solar,0.0,0.0,,,1530452820,1530452880,1530452880
6103,3,grid,R11,grid,0.1449,0.1449,,,1530452820,1530452880,1530452880
6104,17,grid,R7,grid,0.1449,0.1449,,,1530452820,1530452880,1530452880
6105,3,R14,R14,solar,0.0,0.0,,,1530452820,1530452880,1530452880
6106,7,grid,R14,grid,0.1449,0.1449,,,1530452820,1530452880,1530452880
6107,4,R8,R8,solar,0.0,0.0,,,1530452820,1530452880,1530452880
6108,21,grid,R8,grid,0.1449,0.1449,,,1530452820,1530452880,1530452880
6109,1,R12,R12,solar,0.0,0.0,,,1530452820,1530452880,1530452880
6110,9,grid,R12,grid,0.1449,0.1449,,,1530452820,1530452880,1530452880
6111,2,R13,R13,solar,0.0,0.0,,,1530452820,1530452880,1530452880
6112,19,grid,R9,grid,0.1449,0.1449,,,1530452820,1530452880,1530452880
6113,3,R5,R5,solar,0.0,0.0,,,1530452820,1530452880,1530452880
6114,4,R6,R6,solar,0.0,0.0,,,1530452820,1530452880,1530452880
6115,7,R14,R13,solar,0.1348,0.14,,,1530452880,1530452880,1530452940
6116,3,R14,R13,solar,0.1348,0.14,,,1530452880,1530452880,
6117,6,R8,R13,solar,0.0835,0.14,,,1530452880,1530452880,
6118,4,R10,R10,solar,0.0,0.0,,,1530452880,1530452940,1530452940
6119,5,grid,R10,grid,0.1449,0.1449,,,1530452880,1530452940,1530452940
6120,1,R11,R11,solar,0.0,0.0,,,1530452880,1530452940,1530452940
6121,3,grid,R11,grid,0.1449,0.1449,,,1530452880,1530452940,1530452940
6122,3,R7,R7,solar,0.0,0.0,,,1530452880,1530452940,1530452940
6123,19,grid,R7,grid,0.1449,0.1449,,,1530452880,1530452940,1530452940
6124,10,grid,R14,grid,0.1449,0.1449,,,1530452880,1530452940,1530452940
6125,4,R8,grid,solar,0.069,0.069,,,1530452880,1530452940,1530452940
6126,25,grid,R8,grid,0.1449,0.1449,,,1530452880,1530452940,1530452940
6127,1,R12,R12,solar,0.0,0.0,,,1530452880,1530452940,1530452940
6128,9,grid,R12,grid,0.1449,0.1449,,,1530452880,1530452940,1530452940
6129,2,R13,R13,solar,0.0,0.0,,,1530452880,1530452940,1530452940
6130,4,R9,R9,solar,0.0,0.0,,,1530452880,1530452940,1530452940
6131,11,grid,R9,grid,0.1449,0.1449,,,1530452880,1530452940,1530452940
6132,3,R5,R5,solar,0.0,0.0,,,1530452880,1530452940,1530452940
6133,1,grid,R5,grid,0.1449,0.1449,,,1530452880,1530452940,1530452940
6134,4,R6,R6,solar,0.0,0.0,,,1530452880,1530452940,1530452940
6135,3,grid,R6,grid,0.1449,0.1449,,,1530452880,1530452940,1530452940
6136,1,R11,R5,solar,0.0885,0.0922,,,1530452940,1530452940,1530453000
6137,11,R11,R8,grid,0.0,-0.1449,,,1530452940,1530453000,
6138,6,R11,R5,solar,0.0885,0.0922,,,1530452940,1530452940,
6139,1,R11,R6,grid,0.0,-0.1449,,,1530452940,1530453000,
6140,4,R10,R10,solar,0.0,0.0,,,1530452940,1530453000,1530453000
6141,5,grid,R10,grid,0.1449,0.1449,,,1530452940,1530453000,1530453000
6142,4,grid,R11,grid,0.1449,0.1449,,,1530452940,1530453000,1530453000
6143,3,R7,R7,solar,0.0,0.0,,,1530452940,1530453000,1530453000
6144,18,grid,R7,grid,0.1449,0.1449,,,1530452940,1530453000,1530453000
6145,3,R14,R14,solar,0.0,0.0,,,1530452940,1530453000,1530453000
6146,8,grid,R14,grid,0.1449,0.1449,,,1530452940,1530453000,1530453000
6147,4,R8,R8,solar,0.0,0.0,,,1530452940,1530453000,1530453000
6148,21,grid,R8,grid,0.1449,0.1449,,,1530452940,1530453000,1530453000
6149,1,R12,R12,solar,0.0,0.0,,,1530452940,1530453000,1530453000
6150,9,grid,R12,grid,0.1449,0.1449,,,1530452940,1530453000,1530453000
6151,2,R13,R13,solar,0.0,0.0,,,1530452940,1530453000,1530453000
